iter	Passed	Remaining
558	20520	16188
559	20552	16148
560	20584	16108
561	20616	16067
562	20654	16032
563	20687	15992
564	20721	15954
565	20753	15913
566	20784	15872
567	20817	15833
568	20848	15791
569	20882	15753
570	20921	15718
571	20953	15678
572	20989	15641
573	21020	15600
574	21050	15559
575	21084	15520
576	21125	15487
577	21166	15454
578	21206	15419
579	21238	15379
580	21273	15341
581	21308	15303
582	21346	15268
583	21383	15232
584	21417	15193
585	21450	15154
586	21486	15117
587	21521	15079
588	21561	15045
589	21603	15012
590	21639	14975
591	21670	14935
592	21705	14897
593	21738	14858
594	21769	14818
595	21805	14781
596	21839	14742
597	21872	14703
598	21905	14664
599	21936	14624
600	21967	14583
601	22000	14545
602	22045	14513
603	22079	14475
604	22117	14440
605	22155	14404
606	22191	14367
607	22225	14329
608	22262	14293
609	22299	14256
610	22335	14219
611	22369	14182
612	22402	14142
613	22433	14103
614	22466	14064
615	22504	14028
616	22540	13991
617	22574	13954
618	22606	13914
619	22641	13876
620	22678	13840
621	22710	13801
622	22747	13765
623	22779	13726
624	22811	13686
625	22847	13650
626	22879	13610
627	22913	13572
628	22950	13536
629	22983	13498
630	23018	13461
631	23053	13423
632	23086	13385
633	23117	13345
634	23156	13310
635	23213	13285
636	23249	13249
637	23280	13209
638	23312	13170
639	23344	13131
640	23383	13096
641	23417	13058
642	23450	13020
643	23485	12982
644	23516	12943
645	23549	12904
646	23583	12866
647	23622	12832
648	23657	12794
649	23689	12756
650	23723	12718
651	23755	12679
652	23788	12641
653	23824	12604
654	23863	12569
655	23895	12530
656	23926	12491
657	23959	12453
658	23990	12413
659	24021	12374
660	24055	12337
661	24098	12303
662	24133	12267
663	24179	12235
664	24215	12198
665	24247	12159
666	24282	12122
667	24319	12086
668	24352	12048
669	24385	12010
670	24420	11973
671	24451	11934
672	24482	11895
673	24515	11857
674	24552	11821
675	24585	11783
676	24618	11745
677	24652	11708
678	24685	11670
679	24721	11633
680	24757	11597
681	24796	11561
682	24829	11524
683	24861	11485
684	24898	11449
685	24930	11411
686	24965	11374
687	24999	11337
688	25035	11300
689	25070	11263
690	25102	11225
691	25133	11186
692	25171	11150
693	25203	11112
694	25235	11074
695	25271	11037
696	25310	11003
697	25341	10964
698	25377	10928
699	25410	10890
700	25443	10852
701	25477	10815
702	25520	10781
703	25552	10743
704	25584	10705
705	25620	10669
706	25654	10631
707	25687	10594
708	25723	10557
709	25763	10523
710	25796	10485
711	25829	10447
712	25861	10409
713	25892	10371
714	25925	10334
715	25956	10295
716	25992	10259
717	26024	10221
718	26061	10185
719	26093	10147
720	26124	10109
721	26166	10075
722	26201	10038
723	26236	10001
724	26268	9963
725	26304	9927
726	26334	9889
727	26372	9853
728	26408	9817
729	26447	9782
730	26481	9744
731	26513	9707
732	26547	9669
733	26579	9632
734	26611	9594
735	26649	9559
736	26683	9521
737	26715	9484
738	26750	9447
739	26786	9411
740	26819	9374
741	26852	9336
742	26889	9301
743	26924	9264
744	26956	9226
745	26986	9188
746	27017	9150
747	27049	9112
748	27080	9074
749	27113	9037
750	27160	9005
751	27194	8968
752	27226	8930
753	27258	8893
754	27290	8855
755	27323	8818
756	27360	8782
757	27391	8745
758	27423	8707
759	27456	8670
760	27488	8633
761	27522	8596
762	27559	8560
763	27593	8523
764	27625	8486
765	27660	8449
766	27691	8412
767	27723	8374
768	27755	8337
769	27813	8307
770	27848	8271
771	27880	8234
