iter	Passed	Remaining
871	26334	3865
872	26367	3835
873	26396	3805
874	26423	3774
875	26450	3744
876	26478	3713
877	26505	3682
878	26533	3652
879	26566	3622
880	26594	3592
881	26621	3561
882	26648	3531
883	26676	3500
884	26702	3469
885	26738	3440
886	26782	3411
887	26814	3382
888	26849	3352
889	26880	3322
890	26909	3292
891	26937	3261
892	26965	3231
893	26993	3200
894	27024	3170
895	27051	3139
896	27080	3109
897	27105	3078
898	27130	3048
899	27157	3017
900	27184	2986
901	27215	2956
902	27245	2926
903	27274	2896
904	27300	2865
905	27326	2835
906	27385	2807
907	27413	2777
908	27444	2747
909	27471	2716
910	27496	2686
911	27527	2656
912	27558	2626
913	27583	2595
914	27609	2564
915	27635	2534
916	27664	2504
917	27733	2477
918	27774	2448
919	27810	2418
920	27839	2387
921	27871	2357
922	27906	2328
923	27934	2297
924	27961	2267
925	27989	2236
926	28017	2206
927	28046	2176
928	28079	2146
929	28110	2115
930	28143	2085
931	28174	2055
932	28203	2025
933	28232	1995
934	28259	1964
935	28290	1934
936	28321	1904
937	28356	1874
938	28414	1845
939	28450	1816
940	28476	1785
941	28501	1754
942	28531	1724
943	28560	1694
944	28587	1663
945	28615	1633
946	28643	1603
947	28673	1572
948	28702	1542
949	28732	1512
950	28763	1482
951	28798	1452
952	28829	1421
953	28866	1391
954	28894	1361
955	28920	1331
956	28948	1300
957	28975	1270
958	29006	1240
959	29035	1209
960	29063	1179
961	29091	1149
962	29120	1118
963	29149	1088
964	29177	1058
965	29211	1028
966	29236	997
967	29262	967
968	29290	937
969	29317	906
970	29344	876
971	29370	846
972	29398	815
973	29460	786
974	29494	756
975	29522	725
976	29549	695
977	29576	665
978	29604	635
979	29631	604
980	29659	574
981	29688	544
982	29719	513
983	29747	483
984	29772	453
985	29798	423
986	29824	392
987	29852	362
988	29881	332
989	29916	302
990	29944	271
991	29970	241
992	29998	211
993	30024	181
994	30052	151
995	30079	120
996	30108	90
997	30139	60
998	30169	30
999	30196	0
