iter	Passed	Remaining
620	17178	10483
621	17201	10453
622	17225	10423
623	17250	10394
624	17276	10365
625	17300	10335
626	17324	10306
627	17347	10276
628	17372	10246
629	17396	10217
630	17420	10187
631	17444	10157
632	17471	10129
633	17496	10100
634	17519	10070
635	17544	10041
636	17574	10015
637	17600	9986
638	17623	9956
639	17647	9926
640	17670	9896
641	17698	9869
642	17722	9839
643	17747	9810
644	17770	9780
645	17795	9751
646	17818	9721
647	17842	9692
648	17865	9662
649	17890	9633
650	17918	9606
651	17942	9576
652	17967	9547
653	17995	9520
654	18019	9491
655	18042	9461
656	18067	9432
657	18092	9403
658	18115	9373
659	18167	9358
660	18196	9332
661	18219	9302
662	18243	9272
663	18266	9243
664	18288	9213
665	18312	9183
666	18335	9153
667	18358	9124
668	18385	9096
669	18412	9068
670	18436	9039
671	18459	9010
672	18485	8981
673	18509	8952
674	18533	8923
675	18556	8893
676	18579	8864
677	18608	8837
678	18639	8811
679	18663	8782
680	18687	8753
681	18710	8724
682	18734	8695
683	18758	8666
684	18781	8636
685	18803	8606
686	18831	8579
687	18856	8551
688	18880	8522
689	18906	8494
690	18930	8465
691	18953	8436
692	18981	8408
693	19006	8380
694	19030	8351
695	19058	8324
696	19083	8296
697	19107	8267
698	19132	8238
699	19157	8210
700	19207	8192
701	19231	8163
702	19254	8134
703	19282	8107
704	19307	8079
705	19330	8049
706	19354	8021
707	19378	7992
708	19403	7963
709	19429	7935
710	19452	7907
711	19476	7877
712	19504	7851
713	19528	7822
714	19551	7793
715	19575	7764
716	19599	7736
717	19627	7709
718	19654	7681
719	19677	7652
720	19701	7623
721	19727	7596
722	19755	7568
723	19780	7540
724	19804	7511
725	19828	7483
726	19852	7454
727	19876	7426
728	19901	7398
729	19926	7370
730	19954	7342
731	19983	7316
732	20008	7288
733	20032	7259
734	20055	7230
735	20079	7202
736	20102	7173
737	20127	7145
738	20151	7116
739	20207	7099
740	20249	7077
741	20273	7049
742	20296	7020
743	20318	6991
744	20342	6962
745	20366	6934
746	20389	6905
747	20413	6877
748	20444	6851
749	20468	6822
750	20492	6794
751	20515	6765
752	20538	6737
753	20560	6708
754	20584	6679
755	20608	6651
756	20631	6622
757	20655	6594
758	20689	6569
759	20716	6542
760	20740	6513
761	20764	6485
762	20789	6457
763	20812	6429
764	20836	6400
765	20860	6372
766	20889	6345
767	20913	6317
768	20939	6290
769	20966	6262
770	20990	6234
771	21015	6206
772	21039	6178
773	21063	6150
774	21092	6123
775	21117	6095
776	21140	6067
777	21164	6039
778	21189	6011
779	21213	5983
780	21260	5961
781	21293	5936
782	21318	5908
783	21342	5880
784	21366	5851
785	21389	5823
786	21413	5795
787	21436	5767
788	21461	5739
789	21487	5711
790	21512	5684
791	21535	5655
792	21558	5627
793	21583	5599
