iter	Passed	Remaining
544	10094	8427
545	10113	8409
546	10130	8389
547	10147	8370
548	10165	8351
549	10186	8334
550	10206	8316
551	10223	8297
552	10240	8277
553	10258	8258
554	10276	8239
555	10291	8218
556	10308	8198
557	10325	8179
558	10344	8161
559	10361	8141
560	10379	8122
561	10400	8105
562	10418	8086
563	10436	8067
564	10462	8055
565	10480	8035
566	10497	8016
567	10515	7997
568	10532	7978
569	10550	7959
570	10567	7939
571	10586	7921
572	10602	7900
573	10623	7884
574	10641	7865
575	10659	7846
576	10676	7827
577	10694	7807
578	10711	7788
579	10729	7769
580	10747	7750
581	10764	7731
582	10779	7710
583	10797	7691
584	10814	7671
585	10834	7654
586	10855	7637
587	10878	7622
588	10900	7606
589	10921	7589
590	10945	7574
591	10966	7558
592	10984	7539
593	11003	7521
594	11042	7516
595	11064	7499
596	11083	7481
597	11100	7462
598	11118	7443
599	11134	7422
600	11151	7403
601	11170	7385
602	11187	7365
603	11204	7346
604	11223	7327
605	11241	7308
606	11260	7290
607	11280	7272
608	11297	7253
609	11315	7234
610	11337	7217
611	11352	7197
612	11368	7177
613	11384	7156
614	11399	7136
615	11415	7115
616	11430	7095
617	11445	7074
618	11463	7055
619	11482	7037
620	11500	7018
621	11517	6999
622	11537	6981
623	11555	6963
624	11571	6942
625	11590	6924
626	11609	6906
627	11626	6886
628	11645	6868
629	11659	6847
630	11677	6828
631	11696	6810
632	11713	6791
633	11735	6774
634	11753	6755
635	11768	6735
636	11785	6716
637	11801	6696
638	11817	6675
639	11834	6656
640	11849	6636
641	11866	6617
642	11883	6598
643	11900	6578
644	11924	6562
645	11942	6544
646	11958	6524
647	11974	6504
648	11989	6484
649	12006	6465
650	12026	6447
651	12063	6438
652	12078	6418
653	12093	6398
654	12109	6378
655	12124	6358
656	12143	6339
657	12158	6319
658	12175	6300
659	12190	6279
660	12208	6261
661	12225	6242
662	12241	6222
663	12259	6203
664	12278	6185
665	12295	6166
666	12314	6147
667	12333	6129
668	12352	6111
669	12371	6093
670	12389	6074
671	12406	6055
672	12425	6037
673	12442	6018
674	12459	5998
675	12479	5981
676	12500	5963
677	12518	5945
678	12537	5927
679	12559	5910
680	12576	5891
681	12594	5872
682	12611	5853
683	12630	5835
684	12651	5817
685	12670	5799
686	12687	5780
687	12706	5762
688	12724	5743
689	12742	5724
690	12760	5706
691	12779	5687
692	12797	5669
693	12813	5649
694	12830	5630
695	12846	5611
696	12864	5592
697	12881	5573
698	12902	5555
699	12919	5536
700	12936	5517
701	12954	5499
702	12970	5479
703	13020	5474
704	13037	5455
705	13078	5446
706	13099	5428
707	13117	5410
708	13135	5391
709	13152	5372
710	13173	5354
711	13193	5336
712	13212	5318
713	13229	5299
714	13247	5280
715	13265	5261
716	13281	5242
717	13299	5223
718	13317	5204
719	13334	5185
720	13355	5167
721	13372	5148
722	13393	5131
723	13411	5112
724	13430	5094
725	13449	5075
726	13465	5056
727	13482	5037
728	13503	5019
729	13526	5003
730	13541	4983
731	13559	4964
732	13575	4945
733	13593	4926
734	13612	4907
735	13630	4889
736	13647	4870
737	13662	4850
738	13678	4830
739	13694	4811
740	13713	4793
741	13730	4774
742	13745	4754
743	13760	4734
744	13776	4715
745	13792	4696
746	13808	4676
747	13829	4659
748	13846	4640
749	13864	4621
750	13881	4602
751	13897	4583
752	13915	4564
753	13931	4545
754	13948	4526
755	13966	4507
756	13983	4488
757	14000	4469
758	14016	4450
759	14036	4432
760	14058	4415
761	14103	4404
762	14124	4387
763	14144	4369
764	14163	4350
765	14180	4331
766	14199	4313
767	14216	4294
768	14234	4275
769	14253	4257
770	14273	4239
771	14293	4221
772	14311	4202
773	14329	4184
774	14345	4164
775	14362	4145
776	14379	4126
777	14396	4107
778	14413	4088
779	14429	4069
780	14446	4051
781	14464	4032
782	14484	4014
783	14503	3995
784	14528	3979
785	14546	3960
786	14565	3942
787	14584	3923
788	14601	3904
789	14618	3885
790	14633	3866
791	14652	3848
792	14669	3829
793	14686	3810
794	14708	3792
795	14729	3774
796	14746	3755
797	14764	3737
798	14780	3718
799	14798	3699
800	14815	3680
801	14834	3662
802	14850	3643
803	14867	3624
804	14884	3605
805	14903	3587
806	14920	3568
807	14941	3550
808	14959	3531
809	14978	3513
810	14995	3494
811	15011	3475
812	15030	3457
813	15047	3438
814	15065	3419
815	15086	3401
816	15133	3389
817	15152	3371
818	15170	3352
819	15189	3334
820	15207	3315
821	15225	3296
822	15242	3278
823	15259	3259
824	15277	3240
825	15294	3221
826	15311	3203
827	15328	3184
828	15348	3165
829	15366	3147
830	15385	3128
831	15402	3110
832	15419	3091
833	15436	3072
834	15453	3053
835	15470	3034
836	15486	3015
837	15503	2997
838	15521	2978
839	15537	2959
840	15559	2941
841	15580	2923
842	15598	2904
843	15614	2886
844	15631	2867
845	15647	2848
846	15664	2829
847	15680	2810
848	15697	2791
849	15714	2773
850	15731	2754
851	15747	2735
852	15763	2716
853	15783	2698
854	15800	2679
855	15817	2660
856	15834	2642
857	15850	2623
858	15866	2604
859	15883	2585
860	15899	2566
861	15915	2548
862	15932	2529
863	15948	2510
864	15965	2491
865	15982	2472
866	16000	2454
867	16018	2436
868	16035	2417
869	16050	2398
870	16067	2379
871	16083	2360
872	16099	2342
873	16144	2327
874	16165	2309
875	16181	2290
876	16197	2271
877	16213	2252
878	16231	2234
879	16248	2215
880	16265	2197
881	16280	2178
882	16296	2159
883	16312	2140
884	16327	2121
885	16343	2102
886	16359	2084
887	16375	2065
888	16391	2046
889	16406	2027
890	16422	2009
891	16439	1990
892	16487	1975
893	16503	1956
894	16520	1938
895	16536	1919
896	16551	1900
897	16568	1881
898	16589	1863
899	16605	1845
900	16622	1826
901	16638	1807
902	16653	1788
903	16669	1770
904	16684	1751
905	16704	1733
906	16721	1714
907	16738	1695
908	16754	1677
909	16771	1658
910	16787	1640
911	16804	1621
912	16820	1602
913	16836	1584
914	16852	1565
915	16869	1546
916	16885	1528
917	16901	1509
918	16921	1491
919	16938	1472
920	16955	1454
921	16971	1435
922	16988	1417
923	17004	1398
924	17020	1380
925	17036	1361
926	17053	1342
927	17069	1324
928	17084	1305
929	17100	1287
930	17115	1268
931	17134	1250
932	17181	1233
933	17201	1215
934	17217	1196
935	17232	1178
936	17248	1159
937	17264	1141
938	17280	1122
939	17296	1104
940	17312	1085
941	17327	1066
942	17343	1048
943	17363	1030
944	17380	1011
945	17396	993
946	17413	974
947	17429	956
948	17446	937
949	17462	919
950	17479	900
951	17496	882
952	17514	863
953	17530	845
954	17546	826
955	17566	808
956	17583	790
957	17603	771
958	17621	753
959	17638	734
960	17654	716
961	17670	698
962	17687	679
963	17703	661
964	17719	642
965	17735	624
966	17752	605
967	17768	587
968	17789	569
969	17804	550
970	17821	532
971	17837	513
972	17853	495
973	17870	477
974	17885	458
975	17901	440
976	17917	421
977	17932	403
978	17948	385
979	17964	366
980	17984	348
981	18002	329
982	18019	311
983	18036	293
984	18052	274
985	18069	256
986	18085	238
987	18101	219
988	18118	201
989	18134	183
990	18150	164
991	18169	146
992	18223	128
993	18240	110
994	18256	91
995	18272	73
996	18288	55
997	18304	36
998	18320	18
999	18337	0
