iter	Passed	Remaining
915	26090	2392
916	26116	2363
917	26140	2334
918	26165	2306
919	26189	2277
920	26213	2248
921	26237	2219
922	26260	2190
923	26289	2162
924	26314	2133
925	26343	2105
926	26369	2076
927	26421	2049
928	26451	2021
929	26476	1992
930	26501	1964
931	26530	1935
932	26555	1907
933	26579	1878
934	26603	1849
935	26629	1820
936	26654	1792
937	26678	1763
938	26703	1734
939	26731	1706
940	26758	1677
941	26781	1648
942	26806	1620
943	26831	1591
944	26860	1563
945	26886	1534
946	26910	1506
947	26937	1477
948	26964	1449
949	26988	1420
950	27014	1391
951	27037	1363
952	27061	1334
953	27085	1306
954	27111	1277
955	27137	1248
956	27165	1220
957	27189	1192
958	27213	1163
959	27237	1134
960	27260	1106
961	27285	1077
962	27311	1049
963	27346	1021
964	27371	992
965	27398	964
966	27451	936
967	27488	908
968	27517	880
969	27544	851
970	27573	823
971	27603	795
972	27630	766
973	27654	738
974	27678	709
975	27701	681
976	27725	652
977	27749	624
978	27774	595
979	27801	567
980	27827	538
981	27852	510
982	27877	482
983	27905	453
984	27929	425
985	27956	396
986	27985	368
987	28017	340
988	28050	311
989	28081	283
990	28113	255
991	28143	226
992	28173	198
993	28201	170
994	28232	141
995	28260	113
996	28285	85
997	28314	56
998	28339	28
999	28364	0
