iter	Passed	Remaining
983	29926	486
984	29952	456
985	29986	425
986	30012	395
987	30041	364
988	30071	334
989	30097	304
990	30124	273
991	30151	243
992	30178	212
993	30209	182
994	30237	151
995	30268	121
996	30295	91
997	30323	60
998	30352	30
999	30380	0
