iter	Passed	Remaining
751	81660	26930
752	81759	26818
753	81858	26707
754	81960	26596
755	82085	26493
756	82188	26382
757	82297	26274
758	82395	26162
759	82501	26053
760	82610	25944
761	82722	25837
762	82837	25730
763	82934	25618
764	83039	25508
765	83163	25405
766	83271	25296
767	83384	25189
768	83494	25080
769	83596	24970
770	83707	24862
771	83809	24752
772	83918	24643
773	84017	24532
774	84119	24421
775	84226	24312
776	84321	24200
777	84430	24091
778	84524	23979
779	84629	23869
780	84727	23758
781	84820	23645
782	84926	23536
783	85029	23426
784	85125	23314
785	85235	23206
786	85340	23097
787	85454	22990
788	85557	22880
789	85658	22770
790	85774	22663
791	85877	22553
792	85986	22445
793	86083	22333
794	86185	22223
795	86297	22116
796	86412	22009
797	86514	21899
798	86618	21790
799	86718	21679
800	86822	21570
801	86926	21460
802	87040	21353
803	87153	21246
804	87255	21136
805	87353	21025
806	87460	20916
807	87566	20807
808	87664	20696
809	87766	20587
810	87882	20480
811	87993	20372
812	88104	20265
813	88209	20155
814	88322	20048
815	88438	19942
816	88546	19833
817	88656	19725
818	88769	19618
819	88877	19509
820	89008	19406
821	89170	19309
822	89285	19202
823	89390	19093
824	89508	18986
825	89635	18882
826	89758	18776
827	89863	18667
828	89993	18563
829	90100	18454
830	90206	18345
831	90309	18235
832	90407	18124
833	90502	18013
834	90604	17903
835	90719	17796
836	90829	17688
837	90947	17581
838	91053	17472
839	91152	17362
840	91290	17259
841	91392	17149
842	91489	17038
843	91591	16929
844	91700	16820
845	91806	16711
846	91924	16604
847	92032	16496
848	92136	16387
849	92237	16277
850	92346	16168
851	92448	16059
852	92543	15948
853	92640	15837
854	92750	15729
855	92855	15620
856	92955	15510
857	93060	15401
858	93160	15291
859	93266	15182
860	93373	15074
861	93468	14963
862	93564	14853
863	93675	14745
864	93780	14636
865	93895	14528
866	94013	14421
867	94108	14311
868	94206	14201
869	94329	14095
870	94438	13986
871	94537	13877
872	94639	13767
873	94742	13658
874	94840	13548
875	94951	13440
876	95051	13330
877	95145	13220
878	95247	13111
879	95351	13002
880	95452	12893
881	95557	12784
882	95664	12675
883	95771	12567
884	95878	12458
885	95985	12350
886	96100	12242
887	96199	12133
888	96300	12023
889	96401	11914
890	96500	11805
891	96610	11697
892	96722	11589
893	96829	11480
894	96929	11371
895	97044	11264
896	97142	11154
897	97253	11046
898	97353	10937
899	97449	10827
900	97565	10720
901	97691	10613
902	97793	10504
903	97898	10396
904	98006	10288
905	98111	10179
906	98214	10070
907	98316	9961
908	98416	9852
909	98515	9743
910	98624	9635
911	98726	9526
912	98833	9417
913	98934	9308
914	99035	9200
915	99143	9091
916	99244	8982
917	99351	8874
918	99469	8767
919	99571	8658
920	99682	8550
921	99789	8442
922	99900	8334
923	100011	8226
924	100111	8117
925	100215	8008
926	100323	7900
927	100425	7791
928	100525	7682
929	100626	7574
930	100743	7466
931	100846	7357
932	100977	7251
933	101079	7142
934	101191	7034
935	101297	6926
936	101395	6817
937	101495	6708
938	101600	6600
939	101708	6492
940	101828	6384
941	101935	6276
942	102042	6168
943	102137	6058
944	102237	5950
945	102340	5841
946	102440	5733
947	102545	5624
948	102659	5517
949	102753	5408
950	102862	5299
951	102975	5192
952	103082	5083
953	103186	4975
954	103283	4866
955	103383	4758
956	103485	4649
957	103588	4541
958	103681	4432
959	103790	4324
960	103906	4216
961	104013	4108
962	104124	4000
963	104226	3892
964	104320	3783
965	104424	3675
966	104534	3567
967	104633	3458
968	104734	3350
969	104830	3242
970	104940	3134
971	105055	3026
972	105153	2917
973	105255	2809
974	105361	2701
975	105483	2593
976	105594	2485
977	105691	2377
978	105799	2269
979	105896	2161
980	106015	2053
981	106119	1945
982	106217	1836
983	106319	1728
984	106429	1620
985	106531	1512
986	106643	1404
987	106743	1296
988	106848	1188
989	106954	1080
990	107068	972
991	107167	864
992	107267	756
993	107369	648
994	107464	540
995	107563	431
996	107668	323
997	107768	215
998	107882	107
999	107998	0
