,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_boost_from_average,param_boosting_type,param_class_weight,param_data_sample_strategy,param_device,param_learning_rate,param_max_depth,param_n_estimators,param_num_leaves,param_objective,param_reg_lambda,param_tree_learner,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
568,2.554592180252075,0.013427143458482553,0.14062681198120117,3.8075379901270155e-06,True,gbdt,balanced,goss,gpu,0.1,25,5,128,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 5, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9922757367259509,0.992794547224927,0.992794547224927,0.9922103213242454,0.9922103213242454,0.9924570947648592,0.00027656222658673055,877,0.986777920410783,0.9884199691199177,0.9882943143812709,0.9876511448417803,0.9876511448417803,0.9877588987191064,0.0005846749941084246,897,0.9979228871868103,0.9972737894326885,0.9974036089835129,0.9968839262529213,0.9968839262529213,0.997273627621771,0.00038527067813284713,926,0.9971329732238203,0.9983734968819205,0.9980855408696792,0.9979172153770399,0.9975992484961613,0.9978216949697243,0.00042592117447285387,903
569,2.543392705917358,0.016051840207192105,0.14687714576721192,0.007657186621541251,True,gbdt,balanced,goss,gpu,0.1,25,5,128,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 5, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9918213682980657,0.9925998052580332,0.9929243752028563,0.9920155793573515,0.9918857513794223,0.992249375899146,0.0004355453860302784,945,0.9858920097473387,0.9881641579827608,0.9880462724935732,0.9876463775575859,0.9870163260059134,0.9873530287574344,0.0008333686227795596,1020,0.9979228871868103,0.9971439698818642,0.9979228871868103,0.9964944170345365,0.9968839262529213,0.9972736175085885,0.0005690208064277084,942,0.9970073753784978,0.9979305563500959,0.9977847579711514,0.9975010242125428,0.9974446432209164,0.9975336714266408,0.0003182896440646446,948
570,2.377627992630005,0.016610619091073576,0.14062633514404296,3.5382473867586417e-06,True,gbdt,balanced,goss,gpu,0.1,25,10,8,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9866934960405037,0.9871470301850048,0.9881207400194741,0.9885102239532619,0.9870821161960402,0.9875107212788569,0.0006862884348453019,1198,0.9812580231065469,0.9828850855745721,0.9837879567678847,0.9842965632642554,0.9822599305823371,0.9828975118591192,0.0010811868142575464,1276,0.9923406465013631,0.9915617291964169,0.9926002856030118,0.9928589976629447,0.992079979226175,0.9922883276379822,0.00044655876853764336,1174,0.9915809923077492,0.9924366711678194,0.9926907985850848,0.9950842264593684,0.9927323553369102,0.9929050087713863,0.0011659369323306318,1257
571,2.3726465702056885,0.016986483088655763,0.14062585830688476,3.2745904375819005e-06,True,gbdt,balanced,goss,gpu,0.1,25,10,8,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9862391276126184,0.9871470301850048,0.9876014281077572,0.9884453099642974,0.986432976306394,0.9871731744352144,0.0008028387473124784,1215,0.980747015787447,0.9828850855745721,0.9837712519319938,0.9842945417095778,0.9822370961513708,0.9827869982309924,0.0012421742616779724,1287,0.99195118784889,0.9915617291964169,0.9915617291964169,0.9927291612568164,0.9907816151648923,0.9917170845326865,0.0006328470837855295,1195,0.9915686979597904,0.992436570035996,0.9925507815753863,0.995220021215434,0.9928556518851157,0.9929263445343445,0.0012239347192396308,1241
572,2.3597342491149904,0.006445006981913266,0.14999866485595703,0.007653565427950071,True,gbdt,balanced,goss,gpu,0.1,25,10,8,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9862391276126184,0.9870172022070757,0.9877312560856865,0.987796170074651,0.986432976306394,0.9870433464572852,0.0006418670031628023,1236,0.980747015787447,0.9828806796241473,0.9837754313674993,0.9841494845360824,0.9822370961513708,0.9827579414933092,0.0012084572311379309,1295,0.99195118784889,0.9913020900947682,0.9918213682980657,0.9915606336016619,0.9907816151648923,0.9914833790016557,0.00041578559513526155,1205,0.9915673665636441,0.9924399410967808,0.9925227512049604,0.9952163467591785,0.9928435329215943,0.9929179877092315,0.0012244930195609261,1249
573,2.408316993713379,0.015323154672633059,0.1406257152557373,0.009884002906369623,True,gbdt,balanced,goss,gpu,0.1,25,10,16,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.99045826301441,0.9911716975008115,0.9920804933463161,0.991236611489776,0.9918208373904577,0.9913535805483542,0.0005648164060240033,1060,0.9842348115867726,0.9841330774152272,0.9866478366927719,0.9863735698675923,0.9872652431180859,0.9857309077360898,0.0012960959697170895,1096,0.9968843307802155,0.9984421653901078,0.9976632480851616,0.99623474422228,0.9964944170345365,0.9971437811024604,0.0008088243216518801,998,0.9952016061558634,0.996468948670307,0.9958698606029284,0.996218015333135,0.9966104573744028,0.9960737776273273,0.0005034391817057116,1137
574,2.4188382625579834,0.01708483510629643,0.1406266212463379,4.260694103944526e-06,True,gbdt,balanced,goss,gpu,0.1,25,10,16,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9892249772815787,0.9911716975008115,0.9919506653683869,0.9913664394677053,0.9904576436222006,0.9908342846481364,0.0009354219112425025,1086,0.9815974440894568,0.9841330774152272,0.986644407345576,0.9865021210952565,0.9843569688421593,0.9846468037575352,0.0018481956572212793,1145,0.9971439698818642,0.9984421653901078,0.9974036089835129,0.9963645806284082,0.996754089846793,0.9972216829461372,0.0007045539708333325,969,0.9951707481008771,0.9964770392161906,0.9958423274639682,0.9961881055963215,0.9966776426158448,0.9960711725986405,0.0005309126652833961,1141
575,2.3933767318725585,0.014610847938881635,0.14375133514404298,0.006248617990057838,True,gbdt,balanced,goss,gpu,0.1,25,10,16,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9894197066078151,0.9911067835118468,0.9919506653683869,0.991236611489776,0.9918208373904577,0.9911069208736565,0.0009038908362170696,1068,0.9816044966785897,0.9842549923195084,0.986644407345576,0.9864986498649865,0.9872652431180859,0.9852535578653493,0.0020901853800245167,1104,0.9975334285343372,0.998182526288459,0.9974036089835129,0.9961049078161517,0.9964944170345365,0.9971437777313994,0.0007482323981271586,1003,0.9952174817909247,0.9965297204686058,0.9958504601481116,0.9961688231286322,0.9966843678821106,0.996090170683677,0.0005237380214475329,1129
576,2.468776082992554,0.024439344245360012,0.14687447547912597,0.007655181238653577,True,gbdt,balanced,goss,gpu,0.1,25,10,31,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9913020900947682,0.9935735150925025,0.9932489451476794,0.9920804933463161,0.992794547224927,0.9925999181812386,0.0008198984467118532,832,0.9861271676300578,0.9888146052969915,0.9885559984569886,0.9880247231522019,0.9884184789602368,0.9879881946992952,0.0009649099656191402,817,0.9966246916785668,0.9984421653901078,0.9980527067376347,0.99623474422228,0.9972734354713062,0.9973255486999791,0.000831788723899897,907,0.9964339481142113,0.9972949259838095,0.9969682280554982,0.9966692233915345,0.9971837905373852,0.9969100232164877,0.000319724427678779,1034
577,2.4788232326507567,0.015813583164917655,0.14375181198120118,0.006248976221655726,True,gbdt,balanced,goss,gpu,0.1,25,10,31,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9913669998701804,0.9935086011035378,0.9933138591366439,0.9922103213242454,0.9928594612138916,0.9926518485296997,0.0007824536272709169,818,0.9861289493963524,0.9885618815062331,0.9886831275720165,0.9877766340710242,0.9887973216585114,0.9879895828408276,0.0009968225566707842,812,0.9967545112293912,0.9985719849409321,0.9980527067376347,0.996754089846793,0.9970137626590496,0.9974294110827602,0.000745423998905609,877,0.9964132777677117,0.9974496239632259,0.9969876537932709,0.9967384649800551,0.9972797140720179,0.9969737469152562,0.00037141661821692666,1026
578,2.48607759475708,0.020160231213434472,0.14375476837158202,0.006252146766403466,True,gbdt,balanced,goss,gpu,0.1,25,10,31,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9915617291964169,0.993638429081467,0.9931840311587147,0.9921454073352808,0.9927296332359623,0.9926518460015684,0.0007358604270442269,822,0.9858847683818812,0.9888160431932125,0.9884289020313706,0.9876495561559243,0.9881656804733728,0.9877889900471523,0.0010248632250300762,885,0.9974036089835129,0.9985719849409321,0.9980527067376347,0.996754089846793,0.9974032718774344,0.9976371324772615,0.0006221960115951409,838,0.9962159867678773,0.9973470762941511,0.9969276152006931,0.9968013436913445,0.9971710647829224,0.9968926173473978,0.0003876726917907009,1037
579,2.6058031558990478,0.01143783561906727,0.14375052452087403,0.006246997277152287,True,gbdt,balanced,goss,gpu,0.1,25,10,64,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9921459171751266,0.9938331710483609,0.9933138591366439,0.9925348912690685,0.9927296332359623,0.9929114943730324,0.0005953817454181453,780,0.9868995633187773,0.9891975308641975,0.9889346371590324,0.9884125144843569,0.9886685552407932,0.9884225602134314,0.0008053491564595309,727,0.9975334285343372,0.9985719849409321,0.997793067635986,0.996754089846793,0.9968839262529213,0.997507299442194,0.0006590630059365631,861,0.9974056313574061,0.9985190255760023,0.9982461971990327,0.9979807261622263,0.9978538225789809,0.9980010805747297,0.0003755018438528652,879
580,2.625768804550171,0.011949831889358718,0.1437525272369385,0.006251717935811578,True,gbdt,balanced,goss,gpu,0.1,25,10,64,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9924055562767753,0.9938331710483609,0.9932489451476794,0.9921454073352808,0.9931191171697501,0.9929504393955695,0.0006069179973644891,778,0.9870313302516692,0.9890717408074055,0.9885559984569886,0.9879006307118033,0.9891808346213292,0.9883481069698392,0.0007993042061538772,747,0.9979228871868103,0.9987018044917565,0.9980527067376347,0.9964944170345365,0.9971435990651779,0.9976630829031832,0.0007660144786125759,836,0.9972384737285794,0.9985342543430978,0.998269288965409,0.9983626757768012,0.99776636883457,0.9980342123296916,0.0004728913902996232,869
581,2.6101540088653565,0.022670680445176845,0.14375057220458984,0.0062492372406488085,True,gbdt,balanced,goss,gpu,0.1,25,10,64,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9921459171751266,0.9937033430704317,0.9929892891918208,0.9922103213242454,0.9925998052580332,0.9927297352039316,0.0005732009438843981,798,0.9863997947138825,0.9885662898252826,0.9881732870548914,0.9879021879021879,0.9881626351003603,0.9878408389193212,0.0007510959541447245,856,0.9980527067376347,0.9989614435934052,0.9979228871868103,0.9966242534406647,0.9971435990651779,0.9977409780047386,0.0008029616872542502,808,0.99716385655848,0.9984701199116662,0.9980256624024882,0.9979458778213629,0.9976110219259523,0.9978433077239899,0.0004364121791489284,894
582,2.8976667404174803,0.018039709987788397,0.1531289577484131,0.006251146298763399,True,gbdt,balanced,goss,gpu,0.1,25,10,128,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9922108269505387,0.9938331710483609,0.9931191171697501,0.9924699772801039,0.9929243752028563,0.9929114935303218,0.0005618955802685748,785,0.9870263326910725,0.9893233856444559,0.9890562636796704,0.9881595881595882,0.9889246619446234,0.9884980464238821,0.0008312986760754013,704,0.9975334285343372,0.9984421653901078,0.9972737894326885,0.9968839262529213,0.9970137626590496,0.9974294144538209,0.0005533581709734287,876,0.9978628985212048,0.9989052817207297,0.998703018073639,0.9985674761471325,0.998796876833541,0.9985671102592495,0.00036919855251810445,802
583,2.7399184703826904,0.012252418801124562,0.14375548362731932,0.006251909248896536,True,gbdt,balanced,goss,gpu,0.1,25,10,128,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9922108269505387,0.9938331710483609,0.9931840311587147,0.9923401493021746,0.9931840311587147,0.9929504419237007,0.0006013029122441851,772,0.9869012456658534,0.9891975308641975,0.9885545267489712,0.9879053010808029,0.9890562636796704,0.9883229736078991,0.0008428454499049481,751,0.9976632480851616,0.9985719849409321,0.9979228871868103,0.9968839262529213,0.9974032718774344,0.997689063668652,0.000559430614317182,822,0.997568558854173,0.998625610090367,0.9984543854854527,0.9985691701051768,0.9979749363653283,0.9982385321800995,0.0004059779320520601,834
584,2.690682125091553,0.021813206399400993,0.14687519073486327,0.007654110780422252,True,gbdt,balanced,goss,gpu,0.1,25,10,128,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 10, 'num_leaves': 128, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9921459171751266,0.9935735150925025,0.9929243752028563,0.9921454073352808,0.9925348912690685,0.9926648212149669,0.0005383357330726369,816,0.9863997947138825,0.9884378211716341,0.9880462724935732,0.9880262649671688,0.9881611118260198,0.9878142530344558,0.0007223050148864028,874,0.9980527067376347,0.9988316240425809,0.9979228871868103,0.9963645806284082,0.9970137626590496,0.9976371122508969,0.0008589698429823,850,0.9971495314100703,0.9984812781228639,0.9982537736581467,0.9980926200973272,0.9977354983454327,0.9979425403267681,0.0004650501179511109,886
585,2.9618887424468996,0.023617970878055526,0.14999971389770508,0.0076559792570914656,True,gbdt,balanced,goss,gpu,0.1,25,25,8,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9896144359340516,0.990392729633236,0.9910418695228822,0.990392729633236,0.9892242778318727,0.9901332085110557,0.0006411937657745077,1155,0.9813656668793873,0.9837367140478934,0.984998076676497,0.9838585703305149,0.9820880245649949,0.9832094104998574,0.0013081040602258476,1208,0.998182526288459,0.9972737894326885,0.9972737894326885,0.9971435990651779,0.9966242534406647,0.9972995915319357,0.000502258990588471,917,0.9977718327101079,0.9978703323491747,0.9968992308688845,0.9976878399735872,0.9972937545401868,0.9975045980883882,0.0003604657968012405,957
586,2.9029398441314695,0.055802127203395356,0.14375534057617187,0.006248880690507413,True,gbdt,balanced,goss,gpu,0.1,25,25,8,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9890302479553421,0.9904576436222006,0.9899383317104836,0.9895488477766958,0.9900681596884129,0.9898086461506269,0.0004855434654813936,1167,0.9809754851889684,0.9836149513568868,0.9828556806550666,0.9832115852877099,0.9838482245865915,0.9829011854150446,0.0010210861997911281,1269,0.9974036089835129,0.9975334285343372,0.9972737894326885,0.9961049078161517,0.9964944170345365,0.9969620303602454,0.0005607142857297557,1030,0.9975933582140375,0.9981358370965887,0.9967679701895746,0.9978875247591772,0.9971132005245505,0.9974995781567857,0.0004997320474620066,961
587,2.9069446563720702,0.05005912966147617,0.15000128746032715,0.007656486609855908,True,gbdt,balanced,goss,gpu,0.1,25,25,8,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 8, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9892249772815787,0.9900032456994482,0.9905874716001298,0.9901979876663421,0.9911716975008115,0.9902370759496621,0.0006444909230522697,1141,0.9812284510279657,0.9827343650083131,0.9841147834998719,0.9839764132803487,0.985373364126251,0.9834854753885501,0.0014042434522608862,1200,0.9975334285343372,0.9975334285343372,0.9972737894326885,0.9966242534406647,0.9971435990651779,0.9972216998014412,0.00033469532847630993,965,0.9978777545427615,0.9978994835973115,0.9970635700821455,0.997654727729028,0.9975999395636223,0.9976190951029738,0.00030191624038527034,927
588,3.0828139781951904,0.032901724771462526,0.15625076293945311,3.5118012694400724e-06,True,gbdt,balanced,goss,gpu,0.1,25,25,16,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9918213682980657,0.9933787731256085,0.992794547224927,0.9921454073352808,0.992794547224927,0.9925869286417617,0.0005466721764762438,839,0.9858920097473387,0.9883078504432738,0.9881687242798354,0.987524115755627,0.9884184789602368,0.9876622358372623,0.0009378731246174955,947,0.9979228871868103,0.9985719849409321,0.9975334285343372,0.9968839262529213,0.9972734354713062,0.9976371324772615,0.0005772269084448598,838,0.998196000354522,0.9983970353138506,0.9980521757955612,0.9984763226635103,0.9982499306488519,0.9982742929552592,0.00014962685290053254,826
589,3.035813903808594,0.017598782376889652,0.14999990463256835,0.007653312319381861,True,gbdt,balanced,goss,gpu,0.1,25,25,16,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9916266389718291,0.9933787731256085,0.9927296332359623,0.99227523531321,0.992794547224927,0.9925609655743074,0.0005841962582497082,844,0.9857619291944587,0.9881824020552344,0.9880416613089881,0.9880293474063586,0.9886700141624823,0.9877370708255044,0.001014700803115766,912,0.9976632480851616,0.9987018044917565,0.9975334285343372,0.9966242534406647,0.9970137626590496,0.997507299442194,0.0007035899117047202,861,0.9980962636153583,0.9986112409437716,0.9978292728288151,0.9983294876833745,0.9982554086226274,0.9982243347387894,0.0002585324988603624,841
590,3.0149184703826903,0.028263585889460832,0.14999995231628419,0.00765432518436494,True,gbdt,balanced,goss,gpu,0.1,25,25,16,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 16, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9916266389718291,0.9931840311587147,0.992794547224927,0.99227523531321,0.9925348912690685,0.9924830687875499,0.000523014228227543,864,0.9857619291944587,0.9884289020313706,0.9880431987657495,0.9880293474063586,0.9884125144843569,0.9877351783764589,0.001001514954963896,915,0.9976632480851616,0.9980527067376347,0.9976632480851616,0.9966242534406647,0.996754089846793,0.9973515092390832,0.0005606872702141667,900,0.9981131167311347,0.9985811542262669,0.9978183337365684,0.9985560651063756,0.9981354072863389,0.9982408154173369,0.0002902142210251579,830
591,3.149860668182373,0.05025032165624104,0.14687395095825195,0.007654830787333397,True,gbdt,balanced,goss,gpu,0.1,25,25,31,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9922757367259509,0.9939629990262902,0.9935086011035378,0.9924699772801039,0.992794547224927,0.9930023722721619,0.0006377626965113475,753,0.9865280985373364,0.9893261316872428,0.9888131670309888,0.9877829218106996,0.9887958789439794,0.9882492396020494,0.000995620823966522,766,0.998182526288459,0.9987018044917565,0.9983123458392834,0.9972734354713062,0.9968839262529213,0.9978708076687453,0.0006802159429100487,796,0.9981905399450107,0.9990195775366398,0.9989145942761477,0.9986653717523243,0.9982358986083351,0.9986051964236916,0.0003404058400755947,797
592,3.1828497409820558,0.007799468803839455,0.15312595367431642,0.006251431538968364,True,gbdt,balanced,goss,gpu,0.1,25,25,31,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9924055562767753,0.9938331710483609,0.9935086011035378,0.9924050632911392,0.9932489451476794,0.9930802673734986,0.0005813641778247708,741,0.9869062901155328,0.9894493051981472,0.9888131670309888,0.9879068570693426,0.9890576725025747,0.988426658383317,0.0009137929018114338,721,0.9980527067376347,0.9983123458392834,0.9983123458392834,0.9970137626590496,0.9975331082835627,0.9978448538717627,0.0005036264903388321,798,0.9985365512650125,0.9990959826293284,0.998897393438493,0.9987997085246002,0.9983388255217485,0.9987336922758366,0.00026728069426053237,758
593,3.1665139198303223,0.046806267360699524,0.15625262260437012,4.192372253481534e-06,True,gbdt,balanced,goss,gpu,0.1,25,25,31,binary,2,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 31, 'objective': 'binary', 'reg_lambda': 2, 'tree_learner': 'data'}",0.9922108269505387,0.9937033430704317,0.9934436871145732,0.9924699772801039,0.9930542031807854,0.9929764075192866,0.0005648757164263428,756,0.9865263698190684,0.9893206381883685,0.9886860375417845,0.9879084126575766,0.9885501093528882,0.9881983135119373,0.0009487555996999794,773,0.9980527067376347,0.998182526288459,0.9983123458392834,0.9971435990651779,0.997662944689691,0.9978708245240492,0.0004236156500707879,790,0.9981223943713694,0.9991643645973489,0.998667655646006,0.9988350540969294,0.9983160961444065,0.9986211129712121,0.00037008508794980107,793
594,3.447261333465576,0.036274486274836266,0.15727763175964354,0.008351193782619856,True,gbdt,balanced,goss,gpu,0.1,25,25,64,binary,0,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 0, 'tree_learner': 'data'}",0.9932493833571335,0.9943524829600779,0.9942226549821487,0.9931191171697501,0.9940928270042194,0.9938072930946659,0.0005169403213705292,604,0.9881793652833097,0.990216271884655,0.9898353062274833,0.989054854493948,0.9902099703722788,0.989499153652335,0.0007838061754558843,600,0.9984421653901078,0.9985719849409321,0.9987018044917565,0.9972734354713062,0.9980524539080758,0.9982083688404357,0.000515512581421208,704,0.9987878733540257,0.9992417388700131,0.9992300328614376,0.9989847039128207,0.9987221067053332,0.998993291140726,0.00021614075140456368,735
595,3.497016716003418,0.035667290895913806,0.15625157356262206,2.2140859158027454e-06,True,gbdt,balanced,goss,gpu,0.1,25,25,64,binary,1,data,"{'boost_from_average': 'True', 'boosting_type': 'gbdt', 'class_weight': 'balanced', 'data_sample_strategy': 'goss', 'device': 'gpu', 'learning_rate': 0.1, 'max_depth': 25, 'n_estimators': 25, 'num_leaves': 64, 'objective': 'binary', 'reg_lambda': 1, 'tree_learner': 'data'}",0.9934441126833701,0.9942226549821487,0.9940928270042194,0.9927296332359623,0.9940279130152548,0.993703428184191,0.0005553448378276633,641,0.9880585516178737,0.9898353062274833,0.989454732510288,0.9880401234567902,0.9902087090955939,0.9891194845816058,0.0009057373830820637,635,0.9989614435934052,0.9987018044917565,0.9988316240425809,0.9975331082835627,0.9979226175019476,0.9983901195826507,0.0005606266776016736,616,0.9988201892035267,0.9992727947674934,0.9992075563136547,0.9992286844371236,0.998878962163652,0.9990816373770901,0.00019154735913485976,709
