iter	Passed	Remaining
887	17787	2243
888	17803	2222
889	17820	2202
890	17839	2182
891	17857	2162
892	17874	2141
893	17891	2121
894	17909	2101
895	17926	2080
896	17943	2060
897	17960	2040
898	17977	2019
899	17993	1999
900	18010	1978
901	18027	1958
902	18047	1938
903	18065	1918
904	18082	1898
905	18099	1877
906	18116	1857
907	18133	1837
908	18150	1817
909	18167	1796
910	18184	1776
911	18201	1756
912	18218	1736
913	18235	1715
914	18254	1695
915	18273	1675
916	18289	1655
917	18304	1635
918	18321	1614
919	18337	1594
920	18352	1574
921	18369	1554
922	18385	1533
923	18402	1513
924	18418	1493
925	18435	1473
926	18451	1453
927	18471	1433
928	18488	1413
929	18505	1392
930	18520	1372
931	18536	1352
932	18552	1332
933	18568	1312
934	18583	1291
935	18599	1271
936	18615	1251
937	18630	1231
938	18647	1211
939	18662	1191
940	18679	1171
941	18698	1151
942	18715	1131
943	18732	1111
944	18748	1091
945	18764	1071
946	18780	1051
947	18797	1031
948	18813	1011
949	18829	991
950	18845	971
951	18863	951
952	18878	931
953	18893	911
954	18914	891
955	18932	871
956	18949	851
957	18965	831
958	18981	811
959	18998	791
960	19014	771
961	19030	751
962	19046	731
963	19062	711
964	19079	691
965	19095	672
966	19112	652
967	19130	632
968	19180	613
969	19196	593
970	19213	573
971	19229	553
972	19245	534
973	19262	514
974	19279	494
975	19296	474
976	19312	454
977	19329	434
978	19348	415
979	19366	395
980	19384	375
981	19401	355
982	19419	335
983	19436	316
984	19453	296
985	19469	276
986	19487	256
987	19505	236
988	19521	217
989	19537	197
990	19554	177
991	19575	157
992	19593	138
993	19609	118
994	19626	98
995	19643	78
996	19659	59
997	19677	39
998	19693	19
999	19709	0
