iter	Passed	Remaining
947	26045	1428
948	26074	1401
949	26099	1373
950	26124	1346
951	26148	1318
952	26172	1290
953	26199	1263
954	26224	1235
955	26249	1208
956	26279	1180
957	26303	1153
958	26355	1126
959	26388	1099
960	26413	1071
961	26438	1044
962	26465	1016
963	26491	989
964	26516	961
965	26541	934
966	26566	906
967	26591	879
968	26616	851
969	26640	823
970	26665	796
971	26694	768
972	26719	741
973	26743	713
974	26768	686
975	26799	659
976	26827	631
977	26852	604
978	26876	576
979	26905	549
980	26932	521
981	26958	494
982	26982	466
983	27007	439
984	27033	411
985	27058	384
986	27082	356
987	27107	329
988	27136	301
989	27161	274
990	27186	246
991	27211	219
992	27236	192
993	27260	164
994	27286	137
995	27311	109
996	27336	82
997	27368	54
998	27418	27
999	27444	0
