iter	Passed	Remaining
695	40531	17703
696	40589	17644
697	40648	17587
698	40704	17528
699	40760	17468
700	40816	17409
701	40873	17350
702	40932	17292
703	40985	17232
704	41041	17173
705	41101	17116
706	41156	17056
707	41209	16995
708	41352	16972
709	41408	16913
710	41461	16852
711	41514	16792
712	41566	16731
713	41624	16673
714	41681	16614
715	41744	16557
716	41801	16499
717	41859	16440
718	41912	16380
719	41968	16321
720	42027	16262
721	42088	16205
722	42141	16145
723	42194	16085
724	42249	16025
725	42305	15966
726	42359	15906
727	42412	15846
728	42469	15787
729	42528	15729
730	42584	15670
731	42639	15611
732	42697	15552
733	42758	15495
734	42814	15436
735	42876	15379
736	42934	15321
737	42992	15262
738	43048	15203
739	43103	15144
740	43158	15085
741	43215	15026
742	43269	14966
743	43322	14906
744	43378	14847
745	43436	14789
746	43490	14729
747	43546	14670
748	43602	14611
749	43659	14553
750	43714	14493
751	43768	14434
752	43822	14374
753	43884	14317
754	43938	14258
755	43998	14200
756	44056	14142
757	44118	14085
758	44174	14026
759	44230	13967
760	44284	13908
761	44428	13876
762	44488	13818
763	44549	13761
764	44604	13702
765	44661	13643
766	44714	13583
767	44768	13523
768	44825	13465
769	44881	13406
770	44933	13345
771	44987	13286
772	45052	13230
773	45113	13172
774	45168	13113
775	45226	13055
776	45285	12997
777	45342	12938
778	45399	12879
779	45455	12820
780	45513	12762
781	45567	12702
782	45632	12646
783	45687	12587
784	45745	12529
785	45801	12470
786	45857	12411
787	45913	12352
788	45971	12293
789	46031	12236
790	46086	12177
791	46144	12118
792	46203	12060
793	46260	12002
794	46312	11942
795	46370	11883
796	46427	11825
797	46481	11765
798	46534	11706
799	46589	11647
800	46645	11588
801	46708	11531
802	46764	11472
803	46821	11414
804	46880	11356
805	46933	11296
806	46991	11238
807	47120	11196
808	47192	11141
809	47246	11082
810	47303	11023
811	47363	10965
812	47418	10906
813	47477	10848
814	47533	10789
815	47587	10730
816	47644	10671
817	47701	10613
818	47755	10554
819	47809	10494
820	47869	10436
821	47925	10377
822	47978	10318
823	48041	10261
824	48099	10202
825	48155	10144
826	48207	10084
827	48261	10025
828	48320	9967
829	48375	9908
830	48430	9849
831	48487	9790
832	48545	9732
833	48603	9674
834	48660	9615
835	48715	9556
836	48773	9498
837	48825	9438
838	48881	9380
839	48939	9321
840	48998	9263
841	49057	9205
842	49111	9146
843	49173	9088
844	49234	9031
845	49288	8972
846	49348	8914
847	49403	8855
848	49459	8796
849	49514	8737
850	49569	8679
851	49625	8620
852	49768	8576
853	49822	8517
854	49880	8459
855	49937	8400
856	49991	8341
857	50048	8283
858	50106	8224
859	50161	8165
860	50215	8106
861	50268	8047
862	50322	7988
863	50378	7930
864	50432	7870
865	50486	7811
866	50541	7753
867	50599	7694
868	50659	7636
869	50714	7578
870	50770	7519
871	50827	7460
872	50879	7401
873	50934	7342
874	50993	7284
875	51054	7226
876	51111	7168
877	51170	7110
878	51226	7051
879	51284	6993
880	51340	6934
881	51394	6875
882	51449	6817
883	51509	6759
884	51562	6700
885	51620	6641
