iter	Passed	Remaining
680	12519	5864
681	12538	5846
682	12556	5827
683	12576	5810
684	12593	5790
685	12610	5772
686	12625	5752
687	12644	5733
688	12662	5715
689	12681	5697
690	12696	5677
691	12713	5658
692	12732	5640
693	12747	5620
694	12767	5603
695	12783	5583
696	12800	5564
697	12818	5545
698	12837	5527
699	12854	5509
700	12871	5489
701	12889	5471
702	12904	5451
703	12922	5433
704	12937	5413
705	12955	5394
706	12972	5376
707	12993	5358
708	13010	5340
709	13027	5321
710	13068	5312
711	13093	5296
712	13111	5277
713	13127	5258
714	13145	5239
715	13162	5220
716	13178	5201
717	13197	5183
718	13215	5165
719	13233	5146
720	13253	5128
721	13269	5109
722	13287	5090
723	13304	5072
724	13324	5053
725	13341	5035
726	13357	5015
727	13373	4996
728	13395	4979
729	13413	4961
730	13428	4941
731	13446	4923
732	13464	4904
733	13481	4885
734	13501	4867
735	13521	4850
736	13538	4831
737	13554	4812
738	13570	4792
739	13587	4773
740	13609	4756
741	13628	4738
742	13644	4719
743	13663	4701
744	13679	4682
745	13695	4663
746	13712	4644
747	13730	4625
748	13745	4606
749	13763	4587
750	13780	4569
751	13796	4549
752	13813	4531
753	13835	4513
754	13852	4495
755	13871	4476
756	13889	4458
757	13906	4439
758	13921	4420
759	13940	4402
760	13957	4383
761	13975	4364
762	13992	4346
763	14010	4327
764	14027	4309
765	14048	4291
766	14090	4280
767	14112	4263
768	14130	4244
769	14151	4227
770	14168	4208
771	14186	4189
772	14203	4171
773	14221	4152
774	14238	4133
775	14260	4116
776	14278	4097
777	14296	4079
778	14314	4060
779	14332	4042
780	14350	4024
781	14368	4005
782	14385	3986
783	14403	3968
784	14420	3949
785	14437	3930
786	14455	3912
787	14476	3894
788	14494	3876
789	14512	3857
790	14532	3839
791	14550	3821
792	14568	3802
793	14584	3784
794	14603	3765
795	14625	3748
796	14644	3730
797	14663	3711
798	14683	3693
799	14706	3676
800	14723	3657
801	14742	3639
802	14758	3620
803	14775	3601
804	14791	3583
805	14810	3564
806	14827	3546
807	14845	3527
808	14862	3508
809	14880	3490
810	14901	3472
811	14919	3454
812	14937	3435
813	14954	3417
814	14970	3398
815	14988	3379
816	15007	3361
